Número,Link,Site
5901,899,http://www.starcitygames.com/results?name=%22Covetous+Urge%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5902,900,http://www.starcitygames.com/results?name=%22Deathless+Knight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5903,901,http://www.starcitygames.com/results?name=%22Elite+Headhunter%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5904,902,http://www.starcitygames.com/results?name=%22Fireborn+Knight%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5905,903,http://www.starcitygames.com/results?name=%22Loch+Dragon%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5906,904,http://www.starcitygames.com/results?name=%22Oakhame+Ranger%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5907,905,http://www.starcitygames.com/results?name=%22Rampart+Smasher%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5908,906,http://www.starcitygames.com/results?name=%22Resolute+Rider%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5909,907,http://www.starcitygames.com/results?name=%22Thunderous+Snapper%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5910,908,http://www.starcitygames.com/results?name=%22Clockwork+Servant%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5911,909,http://www.starcitygames.com/results?name=%22Crashing+Drawbridge%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5912,910,http://www.starcitygames.com/results?name=%22Enchanted+Carriage%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5913,911,http://www.starcitygames.com/results?name=%22Gingerbrute%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5914,912,http://www.starcitygames.com/results?name=%22Golden+Egg%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5915,913,http://www.starcitygames.com/results?name=%22Henge+Walker%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5916,914,http://www.starcitygames.com/results?name=%22Heraldic+Banner%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5917,915,http://www.starcitygames.com/results?name=%22Inquisitive+Puppet%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5918,916,http://www.starcitygames.com/results?name=%22Jousting+Dummy%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5919,917,http://www.starcitygames.com/results?name=%22Locthwain+Gargoyle%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5920,918,http://www.starcitygames.com/results?name=%22Lucky+Clover%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5921,919,http://www.starcitygames.com/results?name=%22Prophet+of+the+Peak%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5922,920,http://www.starcitygames.com/results?name=%22Roving+Keep%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5923,921,http://www.starcitygames.com/results?name=%22Scalding+Cauldron%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5924,922,http://www.starcitygames.com/results?name=%22Shambling+Suit%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5925,923,http://www.starcitygames.com/results?name=%22Signpost+Scarecrow%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5926,924,http://www.starcitygames.com/results?name=%22Sorcerer%27s+Broom%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5927,925,http://www.starcitygames.com/results?name=%22Sorcerous+Spyglass%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5928,926,http://www.starcitygames.com/results?name=%22Spinning+Wheel%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5929,927,http://www.starcitygames.com/results?name=%22Stonecoil+Serpent%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5930,928,http://www.starcitygames.com/results?name=%22Weapon+Rack%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5931,929,http://www.starcitygames.com/results?name=%22Witch%27s+Oven%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5932,930,http://www.starcitygames.com/results?name=%22Castle+Ardenvale%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5933,931,http://www.starcitygames.com/results?name=%22Castle+Embereth%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5934,932,http://www.starcitygames.com/results?name=%22Castle+Garenbrig%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5935,933,http://www.starcitygames.com/results?name=%22Castle+Locthwain%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5936,934,http://www.starcitygames.com/results?name=%22Castle+Vantress%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5937,935,http://www.starcitygames.com/results?name=%22Dwarven+Mine%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5938,936,http://www.starcitygames.com/results?name=%22Fabled+Passage%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5939,937,http://www.starcitygames.com/results?name=%22Gingerbread+Cabin%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5940,938,http://www.starcitygames.com/results?name=%22Idyllic+Grange%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5941,939,http://www.starcitygames.com/results?name=%22Mystic+Sanctuary%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5942,940,http://www.starcitygames.com/results?name=%22Tournament+Grounds%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5943,941,http://www.starcitygames.com/results?name=%22Witch%27s+Cottage%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5944,942,http://www.starcitygames.com/results?name=%22Plai%22%2B%22Plains%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5945,943,http://www.starcitygames.com/results?name=%22Isla%22%2B%22Island%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5946,944,http://www.starcitygames.com/results?name=%22Swa%22%2B%22Swamp%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5947,945,http://www.starcitygames.com/results?name=%22Mounta%22%2B%22Mountain%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5948,946,http://www.starcitygames.com/results?name=%22Fore%22%2B%22Forest%22&namematch=BOOL&r_all=All&s%5B%5D=5414&s%5B%5D=5416&foil=all&display=1&display=1,www.starcitygames.com
5949,947,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578079,www.starcitygames.com
5950,948,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578080,www.starcitygames.com
5951,949,http://www.starcitygames.com/catalog/magic_the_gathering/product/1612483,www.starcitygames.com
5952,950,http://www.starcitygames.com/catalog/magic_the_gathering/product/1612482,www.starcitygames.com
5953,951,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578082,www.starcitygames.com
5954,952,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578083,www.starcitygames.com
5955,953,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578109,www.starcitygames.com
5956,954,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578125,www.starcitygames.com
5957,955,http://www.starcitygames.com/catalog/magic_the_gathering/product/1585098,www.starcitygames.com
5958,956,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578100,www.starcitygames.com
5959,957,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578098,www.starcitygames.com
5960,958,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578099,www.starcitygames.com
5961,959,http://www.starcitygames.com/catalog/magic_the_gathering/product/1585099,www.starcitygames.com
5962,960,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578101,www.starcitygames.com
5963,961,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578097,www.starcitygames.com
5964,962,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578104,www.starcitygames.com
5965,963,http://www.starcitygames.com/catalog/magic_the_gathering/product/1585097,www.starcitygames.com
5966,964,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578105,www.starcitygames.com
5967,965,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578103,www.starcitygames.com
5968,966,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578106,www.starcitygames.com
5969,967,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578102,www.starcitygames.com
5970,968,http://www.starcitygames.com/catalog/magic_the_gathering/product/1585096,www.starcitygames.com
5971,969,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578091,www.starcitygames.com
5972,970,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578092,www.starcitygames.com
5973,971,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578093,www.starcitygames.com
5974,972,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578094,www.starcitygames.com
5975,973,http://www.starcitygames.com/catalog/magic_the_gathering/product/1578096,www.starcitygames.com
5976,974,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=0,www.starcitygames.com
5977,975,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=25,www.starcitygames.com
5978,976,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=50,www.starcitygames.com
5979,977,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=75,www.starcitygames.com
5980,978,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=100,www.starcitygames.com
5981,979,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=125,www.starcitygames.com
5982,980,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=175,www.starcitygames.com
5983,981,http://www.starcitygames.com/results?&name=SCAN+BGS&namematch=BOOL&numpage=25&display=3&startnum=0&switch_display=1,www.starcitygames.com
5984,982,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161276,www.starcitygames.com
5985,983,http://www.starcitygames.com/content/cardconditions,www.starcitygames.com
5986,984,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161284,www.starcitygames.com
5987,985,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161285,www.starcitygames.com
5988,986,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161386,www.starcitygames.com
5989,987,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161394,www.starcitygames.com
5990,988,http://www.starcitygames.com/catalog/magic_the_gathering/product/1306055,www.starcitygames.com
5991,989,http://www.starcitygames.com/catalog/category/Arabian+Nights,www.starcitygames.com
5992,990,http://www.starcitygames.com/catalog/magic_the_gathering/product/1306056,www.starcitygames.com
5993,991,http://www.starcitygames.com/catalog/magic_the_gathering/product/1306057,www.starcitygames.com
5994,992,http://www.starcitygames.com/catalog/magic_the_gathering/product/1306058,www.starcitygames.com
5995,993,http://www.starcitygames.com/catalog/magic_the_gathering/product/1306075,www.starcitygames.com
5996,994,http://www.starcitygames.com/catalog/magic_the_gathering/product/1161456,www.starcitygames.com
5997,995,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347962,www.starcitygames.com
5998,996,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347963,www.starcitygames.com
5999,997,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347965,www.starcitygames.com
6000,998,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347966,www.starcitygames.com
6001,999,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347967,www.starcitygames.com
6002,1000,http://www.starcitygames.com/catalog/magic_the_gathering/product/1347968,www.starcitygames.com
6003,1,https://www.tcgplayer.com/,www.tcgplayer.com
6004,1,https://scryfall.com/,scryfall.com
6005,2,https://scryfall.com/#main,scryfall.com
6006,3,https://scryfall.com/#footer,scryfall.com
6007,4,https://scryfall.com/advanced,scryfall.com
6008,5,https://scryfall.com/docs/syntax,scryfall.com
6009,6,https://scryfall.com/sets,scryfall.com
6010,7,https://scryfall.com/random,scryfall.com
6011,8,https://scryfall.com/sets/eld?order=set&dir=asc,scryfall.com
6012,9,https://scryfall.com/register,scryfall.com
6013,10,https://scryfall.com/sets/c19?order=set,scryfall.com
6014,11,https://scryfall.com/sets/m20?order=set&as=grid,scryfall.com
6015,12,https://scryfall.com/card/m15/219/hot-soup,scryfall.com
6016,13,https://scryfall.com/card/som/153/echo-circlet,scryfall.com
6017,14,https://scryfall.com/card/soi/262/shard-of-broken-glass,scryfall.com
6018,15,https://scryfall.com/card/dtk/239/gate-smasher,scryfall.com
6019,16,https://scryfall.com/card/5dn/129/healers-headdress,scryfall.com
6020,17,https://scryfall.com/card/wwk/20/stoneforge-mystic,scryfall.com
6021,18,https://scryfall.com/card/wwk/129/razor-boomerang,scryfall.com
6022,19,https://scryfall.com/account/decks,scryfall.com
6023,20,https://scryfall.com/saved,scryfall.com
6024,21,https://scryfall.com/bots,scryfall.com
6025,22,https://scryfall.com/docs/faqs,scryfall.com
6026,23,https://scryfall.com/blog,scryfall.com
6027,24,https://scryfall.com/settings/profile,scryfall.com
6028,25,https://scryfall.com/docs/terms,scryfall.com
6029,26,https://scryfall.com/contact,scryfall.com
6030,27,https://scryfall.com/docs/privacy,scryfall.com
6031,28,https://scryfall.com/docs/api,scryfall.com
6032,29,https://scryfall.com/docs/api/cards,scryfall.com
6033,30,https://scryfall.com/docs/api/images,scryfall.com
6034,31,https://scryfall.com/docs/api/bulk-data,scryfall.com
6035,32,https://scryfall.com/blog/category/api,scryfall.com
6036,33,https://scryfall.com/settings/preferences,scryfall.com
6037,34,https://scryfall.com/settings,scryfall.com
6038,35,https://scryfall.com/account/decks/new,scryfall.com
6039,36,https://scryfall.com/signout,scryfall.com
6040,37,https://scryfall.com/settings/security,scryfall.com
6041,38,https://scryfall.com/settings/safety,scryfall.com
6042,39,https://scryfall.com/#colors,scryfall.com
6043,40,https://scryfall.com/#types,scryfall.com
6044,41,https://scryfall.com/#oracle,scryfall.com
6045,42,https://scryfall.com/#mana,scryfall.com
6046,43,https://scryfall.com/#stats,scryfall.com
6047,44,https://scryfall.com/#faces,scryfall.com
6048,45,https://scryfall.com/#spells,scryfall.com
6049,46,https://scryfall.com/#extras,scryfall.com
6050,47,https://scryfall.com/#rarity,scryfall.com
6051,48,https://scryfall.com/#sets,scryfall.com
6052,49,https://scryfall.com/#cubes,scryfall.com
6053,50,https://scryfall.com/#legality,scryfall.com
6054,51,https://scryfall.com/#prices,scryfall.com
6055,52,https://scryfall.com/#flavor,scryfall.com
6056,53,https://scryfall.com/#frame,scryfall.com
6057,54,https://scryfall.com/#promos,scryfall.com
6058,55,https://scryfall.com/#year,scryfall.com
6059,56,https://scryfall.com/#reprints,scryfall.com
6060,57,https://scryfall.com/#languages,scryfall.com
6061,58,https://scryfall.com/#shortcuts,scryfall.com
6062,59,https://scryfall.com/#negating,scryfall.com
6063,60,https://scryfall.com/#regex,scryfall.com
6064,61,https://scryfall.com/#exact,scryfall.com
6065,62,https://scryfall.com/#or,scryfall.com
6066,63,https://scryfall.com/#nesting,scryfall.com
6067,64,https://scryfall.com/#display,scryfall.com
6068,65,https://scryfall.com/search?q=c%3Arg,scryfall.com
6069,66,https://scryfall.com/search?q=color%3E%3Duw+-c%3Ared,scryfall.com
6070,67,https://scryfall.com/search?q=id%3C%3Desper+t%3Ainstant,scryfall.com
6071,68,https://scryfall.com/search?q=id%3Ac+t%3Aland,scryfall.com
6072,69,https://scryfall.com/search?q=t%3Amerfolk+t%3Alegend,scryfall.com
6073,70,https://scryfall.com/search?q=t%3Agoblin+-t%3Acreature,scryfall.com
6074,71,https://scryfall.com/search?q=o%3Adraw+t%3Acreature,scryfall.com
6075,72,https://scryfall.com/search?q=o%3A%22~+enters+the+battlefield+tapped%22,scryfall.com
6076,73,https://scryfall.com/search?q=mana%3A%7BG%7D%7BU%7D,scryfall.com
6077,74,https://scryfall.com/search?q=m%3A2WW,scryfall.com
6078,75,https://scryfall.com/search?q=m%3A%7BR%2FP%7D,scryfall.com
6079,76,https://scryfall.com/search?q=c%3Au+cmc%3D5,scryfall.com
6080,77,https://scryfall.com/search?q=pow%3E%3D8,scryfall.com
6081,78,https://scryfall.com/search?q=pow%3Etou+c%3Aw+t%3Acreature,scryfall.com
6082,79,https://scryfall.com/search?q=t%3Aplaneswalker+loy%3D3,scryfall.com
6083,80,https://scryfall.com/search?q=is%3Ameld,scryfall.com
6084,81,https://scryfall.com/search?q=is%3Asplit,scryfall.com
6085,82,https://scryfall.com/search?q=c%3E%3Dbr+is%3Aspell+f%3Aduel,scryfall.com
6086,83,https://scryfall.com/search?q=is%3Apermanent+t%3Arebel,scryfall.com
6087,84,https://scryfall.com/search?q=is%3Avanilla,scryfall.com
6088,85,https://scryfall.com/search?q=t:vanguard,scryfall.com
6089,86,https://scryfall.com/search?q=t%3Aplane+-t%3Aplaneswalker,scryfall.com
6090,87,https://scryfall.com/search?q=t:scheme,scryfall.com
6091,88,https://scryfall.com/search?q=t:phenomenon,scryfall.com
