Número,Link,Site
6830,33,http://www.starcitygames.com/catalog/magic_the_gathering/category/5088,www.starcitygames.com
6831,34,http://www.starcitygames.com/catalog/magic_the_gathering/category/5204,www.starcitygames.com
6832,35,http://www.starcitygames.com/catalog/magic_the_gathering/category/5299,www.starcitygames.com
6833,36,http://www.starcitygames.com/catalog/magic_the_gathering/category/5089/5091,www.starcitygames.com
6834,37,http://www.starcitygames.com/catalog/magic_the_gathering/category/5205,www.starcitygames.com
6835,38,http://www.starcitygames.com/catalog/magic_the_gathering/category/5090,www.starcitygames.com
6836,39,http://www.starcitygames.com/content/sleeves,www.starcitygames.com
6837,40,http://www.starcitygames.com/content/creaturecollection/,www.starcitygames.com
6838,41,http://www.starcitygames.com/catalog/magic_the_gathering/category/1,www.starcitygames.com
6839,42,http://www.starcitygames.com/content/lithographs/,www.starcitygames.com
6840,43,http://www.starcitygames.com/content/nextlevel/,www.starcitygames.com
6841,44,http://www.starcitygames.com/content/completecommander/,www.starcitygames.com
6842,45,http://www.starcitygames.com/omg/,www.starcitygames.com
6843,46,http://www.starcitygames.com/catalog/magic_the_gathering/product/267847,www.starcitygames.com
6844,47,http://www.starcitygames.com/content/eld,www.starcitygames.com
6845,48,https://www.starcitygames.com/content/regionals,www.starcitygames.com
6846,49,http://www.starcitygames.com/content/premium,www.starcitygames.com
6847,50,http://www.starcitygames.com/content/tokens,www.starcitygames.com
6848,51,http://www.starcitygames.com/articles/tags/Premium,www.starcitygames.com
6849,52,http://www.starcitygames.com/premium/,www.starcitygames.com
6850,53,http://www.starcitygames.com/articles/39137_Understanding-Paradoxical-Urza-The-Next-Great-Modern-Combo-Deck.html,www.starcitygames.com
6851,54,http://www.starcitygames.com/articles/39131_First-Impressions-Of-Throne-Of-Eldraine-From-The-Early-Access-Event.html,www.starcitygames.com
6852,55,http://www.starcitygames.com/articles/39132_Is-Realm-Cloaked-Giant-Better-Than-Crux-Of-Fate.html,www.starcitygames.com
6853,56,http://www.starcitygames.com/articles/39127_A-Deep-Dive-Into-The-Graveyard-In-Throne-Of-Eldraine-Standard.html,www.starcitygames.com
6854,57,http://www.starcitygames.com/articles/39128_How-To-Win-Your-Next-Tournament-With-Mono-Green-Tron.html,www.starcitygames.com
6855,58,http://www.starcitygames.com/articles/39125_The-Wishboard-Returns-Figuring-Out-Fae-Of-Wishes-In-The-New-Standard.html,www.starcitygames.com
6856,59,http://www.starcitygames.com/articles/39120_10-Decks-For-Throne-Of-Eldraines-Top-10-Modern-Cards.html,www.starcitygames.com
6857,60,http://www.starcitygames.com/articles/39122_Irencrag-Pyromancer-Is-The-Perfect-Izzet-Build-Around.html,www.starcitygames.com
6858,61,http://www.starcitygames.com/articles/39114_Mystic-Sanctuary-Is-A-Messed-Up-Magic-Card.html,www.starcitygames.com
6859,62,http://www.starcitygames.com/articles/39115_The-Top-10-Most-Broken-Throne-Of-Eldraine-Cards.html,www.starcitygames.com
6860,63,http://www.starcitygames.com/articles/39117_Throne-Of-Eldraine-Financial-Set-Review-Part-3.html,www.starcitygames.com
6861,64,http://www.starcitygames.com/articles/tags/Select,www.starcitygames.com
6862,65,http://www.starcitygames.com/articles/39139_Knights-Cauldrons-And-More.html,www.starcitygames.com
6863,66,http://www.starcitygames.com/articles/39136_My-Top-10-Throne-Of-Eldraine-Cards-For-Control-Players.html,www.starcitygames.com
6864,67,http://www.starcitygames.com/articles/39138_The-Goose-Is-Loose.html,www.starcitygames.com
6865,68,http://www.starcitygames.com/articles/39133_Torbran-Thane-Of-Red-Fell-Is-The-Future-Of-Red.html,www.starcitygames.com
6866,69,http://www.starcitygames.com/articles/39134_Whiteout-Conditions.html,www.starcitygames.com
6867,70,http://www.starcitygames.com/articles/39135_My-Top-5-Throne-Of-Eldraine-Commander-Cards-In-Each-Color.html,www.starcitygames.com
6868,71,http://www.starcitygames.com/articles/39126_My-Top-5-Sleepers-In-Throne-Of-Eldraine-Standard.html,www.starcitygames.com
6869,72,http://www.starcitygames.com/articles/39129_The-Power-Of-Paradoxical-Urza.html,www.starcitygames.com
6870,73,http://www.starcitygames.com/articles/39130_Face-Time-For-Non-Face-Cards.html,www.starcitygames.com
6871,74,http://www.starcitygames.com/articles/39123_Yorvo-Lord-Of-Garenbrig-Supersizes-Mono-Green-Stompy.html,www.starcitygames.com
6872,75,http://www.starcitygames.com/articles/39121_Vantress-Or-Bust-Getting-Started-In-Throne-Of-Eldraine-Draft.html,www.starcitygames.com
6873,76,http://www.starcitygames.com/articles/39124_Throne-Of-Eldraine-Crash-Course.html,www.starcitygames.com
6874,77,http://www.starcitygames.com/articles/39118_A-Deeper-Dive-Into-Throne-Of-Eldraine-Standard.html,www.starcitygames.com
6875,78,http://www.starcitygames.com/articles/39119_The-Brawl-Project-Aurelia-Exemplar-Of-Justice.html,www.starcitygames.com
6876,79,http://www.starcitygames.com/content/prerelease,www.starcitygames.com
6877,80,http://www.starcitygames.com/content/schedule/,www.starcitygames.com
6878,81,https://www.starcitygames.com/eventfinder,www.starcitygames.com
6879,82,http://www.starcitygames.com/#thisweekend,www.starcitygames.com
6880,83,http://www.starcitygames.com/#nextweekend,www.starcitygames.com
6881,84,https://www.starcitygames.com/events/051019_philadelphia_fact_sheet.html,www.starcitygames.com
6882,85,http://www.starcitygames.com/content/archive,www.starcitygames.com
6883,86,http://www.starcitygames.com/content/gneventfinder/,www.starcitygames.com
6884,87,http://www.starcitygames.com/leaderboard,www.starcitygames.com
6885,88,http://www.starcitygames.com/#content_decks_standard,www.starcitygames.com
6886,89,http://www.starcitygames.com/#content_decks_modern,www.starcitygames.com
6887,90,http://www.starcitygames.com/#content_decks_legacy,www.starcitygames.com
6888,91,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-21_standard_Danbury_CT_US/1/,www.starcitygames.com
6889,92,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_standard_Caguas_PR_US/1/,www.starcitygames.com
6890,93,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_standard_Spring+Lake_NC_US/1/,www.starcitygames.com
6891,94,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-09-01_standard_Dallas_TX_US/1/,www.starcitygames.com
6892,95,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-08-31_standard_Spring+Lake_NC_US/1/,www.starcitygames.com
6893,96,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-08-25_standard_Bethlehem_PA_US/1/,www.starcitygames.com
6894,97,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-08-24_standard_Pensacola_FL_US/1/,www.starcitygames.com
6895,98,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-08-24_standard_Roanoke_VA_US/1/,www.starcitygames.com
6896,99,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-08-18_standard_Richmond_VA_US/1/,www.starcitygames.com
6897,100,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-08-17_standard_Lewisville_TX_US/1/,www.starcitygames.com
6898,101,http://www.starcitygames.com/decks/Star_City_Games_Team_Open/2019-08-17_standard_Richmond_VA_US/1/,www.starcitygames.com
6899,102,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-28_standard_Ridgeland_MS_US/1/,www.starcitygames.com
6900,103,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-28_standard_New+Holland_PA_US/1/,www.starcitygames.com
6901,104,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-07-28_standard_Columbus_OH_US/1/,www.starcitygames.com
6902,105,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-27_standard_Kennesaw_GA_US/1/,www.starcitygames.com
6903,106,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-27_standard_Madison_TN_US/1/,www.starcitygames.com
6904,107,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-27_standard_Queen+Creek_AZ_US/1/,www.starcitygames.com
6905,108,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-27_standard_Spring+Lake_NC_US/1/,www.starcitygames.com
6906,109,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-27_standard_Chantilly_VA_US/1/,www.starcitygames.com
6907,110,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-07-21_standard_Frankenmuth_MI_US/1/,www.starcitygames.com
6908,111,http://www.starcitygames.com/decks/results/end_date/2019-09-29/start_date/2019-08-29/format/1/,www.starcitygames.com
6909,112,http://www.starcitygames.com/decks/search,www.starcitygames.com
6910,113,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-22_modern_Findlay_OH_US/1/,www.starcitygames.com
6911,114,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-22_modern_Williamsport_PA_US/1/,www.starcitygames.com
6912,115,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-21_modern_Toronto_ON_CA/1/,www.starcitygames.com
6913,116,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-21_modern_Schuylkill+Haven_PA_US/1/,www.starcitygames.com
6914,117,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-21_modern_Eau+Claire_WI_US/1/,www.starcitygames.com
6915,118,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-21_modern_Columbus_OH_US/1/,www.starcitygames.com
6916,119,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-15_modern_Saint+Louis_MO_US/1/,www.starcitygames.com
6917,120,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-15_modern_Lexington_KY_US/1/,www.starcitygames.com
6918,121,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-09-15_modern_Syracuse_NY_US/1/,www.starcitygames.com
6919,122,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_modern_Norman_OK_US/1/,www.starcitygames.com
6920,123,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_modern_Cookeville_TN_US/1/,www.starcitygames.com
6921,124,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_modern_Noblesville_IN_US/1/,www.starcitygames.com
6922,125,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-14_modern_Woodbridge_VA_US/1/,www.starcitygames.com
6923,126,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-08_modern_Cary_NC_US/1/,www.starcitygames.com
6924,127,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-08_modern_Harrisburg_PA_US/1/,www.starcitygames.com
6925,128,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-08_modern_Newington_CT_US/1/,www.starcitygames.com
6926,129,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-08_modern_Brooklyn_NY_US/1/,www.starcitygames.com
6927,130,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-07_modern_Little+Rock_AR_US/1/,www.starcitygames.com
6928,131,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-07_modern_Mt.+Pleasant_MI_US/1/,www.starcitygames.com
6929,132,http://www.starcitygames.com/decks/Star_City_Games_Invitational_Qualifier/2019-09-07_modern_Chantilly_VA_US/1/,www.starcitygames.com
6930,133,http://www.starcitygames.com/decks/results/end_date/2019-09-29/start_date/2019-08-29/format/28/,www.starcitygames.com
6931,134,http://www.starcitygames.com/decks/Grand_Prix/2019-09-21_legacy_Atlanta_GA_US/1/,www.starcitygames.com
6932,135,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-09-15_legacy_Syracuse_NY_US/1/,www.starcitygames.com
6933,136,http://www.starcitygames.com/decks/Star_City_Games_Open/2019-09-14_legacy_Syracuse_NY_US/1/,www.starcitygames.com
6934,137,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-08-18_legacy_Richmond_VA_US/1/,www.starcitygames.com
6935,138,http://www.starcitygames.com/decks/Star_City_Games_Team_Open/2019-08-17_legacy_Richmond_VA_US/1/,www.starcitygames.com
6936,139,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-07-21_legacy_Philadelphia_PA_US/1/,www.starcitygames.com
6937,140,http://www.starcitygames.com/decks/Star_City_Games_Team_Open/2019-07-20_legacy_Philadelphia_PA_US/1/,www.starcitygames.com
6938,141,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-06-30_legacy_Pittsburgh_PA_US/1/,www.starcitygames.com
6939,142,http://www.starcitygames.com/decks/Team_Eternal_Showdown/2019-06-09_legacy_Roanoke_VA_US/1/,www.starcitygames.com
6940,143,http://www.starcitygames.com/decks/Star_City_Games_Play_4_Power/2019-06-08_legacy_Roanoke_VA_US/1/,www.starcitygames.com
6941,144,http://www.starcitygames.com/decks/Grand_Prix/2019-04-20_legacy_Niagara+Falls_NY_US/1/,www.starcitygames.com
6942,145,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-03-24_legacy_Cincinnati_OH_US/1/,www.starcitygames.com
6943,146,http://www.starcitygames.com/decks/Star_City_Games_Team_Open/2019-03-23_legacy_Cincinnati_OH_US/1/,www.starcitygames.com
6944,147,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-03-17_legacy_Philadelphia_PA_US/1/,www.starcitygames.com
6945,148,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-03-03_legacy_Syracuse_NY_US/1/,www.starcitygames.com
6946,149,http://www.starcitygames.com/decks/Star_City_Games_Open/2019-03-02_legacy_Syracuse_NY_US/1/,www.starcitygames.com
6947,150,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-02-03_legacy_Baltimore_MD_US/1/,www.starcitygames.com
6948,151,http://www.starcitygames.com/decks/Star_City_Games_Open/2019-02-02_legacy_Syracuse_NY_US/1/,www.starcitygames.com
6949,152,http://www.starcitygames.com/decks/Star_City_Games_Team_Open/2019-02-02_legacy_Baltimore_MD_US/1/,www.starcitygames.com
6950,153,http://www.starcitygames.com/decks/Star_City_Games_Classic/2019-01-13_legacy_Worcester_MA_US/1/,www.starcitygames.com
6951,154,http://www.starcitygames.com/decks/results/end_date/2019-09-29/start_date/2019-08-29/format/3/,www.starcitygames.com
6952,155,http://www.starcitygames.com/contactus,www.starcitygames.com
6953,156,http://www.starcitygames.com/content/scgtour,www.starcitygames.com
6954,157,http://www.starcitygames.com/content/coverage,www.starcitygames.com
6955,158,http://www.starcitygames.com/content/iq,www.starcitygames.com
6956,159,http://www.starcitygames.com/content/about,www.starcitygames.com
6957,160,http://www.starcitygames.com/#num,www.starcitygames.com
6958,161,http://www.starcitygames.com/#a,www.starcitygames.com
6959,162,http://www.starcitygames.com/#b,www.starcitygames.com
6960,163,http://www.starcitygames.com/#c,www.starcitygames.com
6961,164,http://www.starcitygames.com/#d,www.starcitygames.com
6962,165,http://www.starcitygames.com/#e,www.starcitygames.com
6963,166,http://www.starcitygames.com/#f,www.starcitygames.com
6964,167,http://www.starcitygames.com/#g,www.starcitygames.com
6965,168,http://www.starcitygames.com/#h,www.starcitygames.com
6966,169,http://www.starcitygames.com/#i,www.starcitygames.com
6967,170,http://www.starcitygames.com/#j,www.starcitygames.com
6968,171,http://www.starcitygames.com/#k,www.starcitygames.com
6969,172,http://www.starcitygames.com/#l,www.starcitygames.com
6970,173,http://www.starcitygames.com/#m,www.starcitygames.com
6971,174,http://www.starcitygames.com/#n,www.starcitygames.com
6972,175,http://www.starcitygames.com/#o,www.starcitygames.com
6973,176,http://www.starcitygames.com/#p,www.starcitygames.com
6974,177,http://www.starcitygames.com/#q,www.starcitygames.com
6975,178,http://www.starcitygames.com/#r,www.starcitygames.com
6976,179,http://www.starcitygames.com/#s,www.starcitygames.com
6977,180,http://www.starcitygames.com/#t,www.starcitygames.com
6978,181,http://www.starcitygames.com/#u,www.starcitygames.com
6979,182,http://www.starcitygames.com/#v,www.starcitygames.com
6980,183,http://www.starcitygames.com/#w,www.starcitygames.com
6981,184,http://www.starcitygames.com/#x,www.starcitygames.com
6982,185,http://www.starcitygames.com/#y,www.starcitygames.com
6983,186,http://www.starcitygames.com/#z,www.starcitygames.com
6984,187,http://www.starcitygames.com/catalog/category/10th Edition,www.starcitygames.com
6985,188,http://www.starcitygames.com/catalog/category/3rd EditionRevised,www.starcitygames.com
6986,189,http://www.starcitygames.com/catalog/category/4th Edition,www.starcitygames.com
6987,190,http://www.starcitygames.com/catalog/category/5th Edition,www.starcitygames.com
6988,191,http://www.starcitygames.com/catalog/category/6th Edition,www.starcitygames.com
6989,192,http://www.starcitygames.com/catalog/category/7th Edition,www.starcitygames.com
6990,193,http://www.starcitygames.com/catalog/category/8th Edition,www.starcitygames.com
6991,194,http://www.starcitygames.com/catalog/category/9th Edition,www.starcitygames.com
6992,195,http://www.starcitygames.com/catalog/category/Aether Revolt,www.starcitygames.com
6993,196,http://www.starcitygames.com/catalog/category/Alara Reborn,www.starcitygames.com
6994,197,http://www.starcitygames.com/catalog/category/Alliances,www.starcitygames.com
6995,198,http://www.starcitygames.com/catalog/category/Alpha,www.starcitygames.com
6996,199,http://www.starcitygames.com/catalog/category/Alternate 4th Edition,www.starcitygames.com
6997,200,http://www.starcitygames.com/catalog/category/Amonkhet,www.starcitygames.com
6998,201,http://www.starcitygames.com/catalog/category/Anthologies,www.starcitygames.com
6999,202,http://www.starcitygames.com/catalog/category/Antiquities,www.starcitygames.com
7000,203,http://www.starcitygames.com/catalog/category/Apocalypse,www.starcitygames.com
7001,204,http://www.starcitygames.com/catalog/category/Arabian Nights,www.starcitygames.com
